Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-04-01 12:04:31.1398;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-04-01 12:04:31.1418;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:04:31.1439;Controllers;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;986;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0861;0.0293;-0.0442;359.2518;355.2318;0.1524;NULL;NULL;NULL;NULL;-0.0517;0.0000;2.0000;NULL;NULL;-0.3951;-0.8157;-0.0058;47.5518;293.8708;302.3170;-0.3908;-0.8043;0.0057;46.4981;295.6427;304.5718;0;NULL;-0.3908;-0.8043;0.0057;46.4981;295.6427;304.5718;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0397;-0.0040;0.5641;0.7286;359.5211;359.8568;-0.0398;-0.0033;0.5571;0.4408;359.5336;0.9276;1;NULL;-0.0398;-0.0033;0.5571;0.4408;359.5336;0.9276;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;-5.1706;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;8.3852;2026-04-01 12:04:40.9830;Controllers;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;986;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0861;0.0293;-0.0442;359.2518;355.2318;0.1524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.3951;-0.8157;-0.0058;47.5518;293.8708;302.3170;-0.3908;-0.8043;0.0057;46.4981;295.6427;304.5718;0;NULL;-0.3908;-0.8043;0.0057;46.4981;295.6427;304.5718;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0397;-0.0040;0.5641;0.7286;359.5211;359.8568;-0.0398;-0.0033;0.5571;0.4408;359.5336;0.9276;1;NULL;-0.0398;-0.0033;0.5571;0.4408;359.5336;0.9276;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:04:40.9845;Controllers;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1028;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0896;0.0288;-0.0433;359.4817;354.6856;0.6985;NULL;NULL;NULL;NULL;-0.0326;0.0000;2.0000;NULL;NULL;-0.3931;-0.8062;0.0166;45.9280;297.8136;306.3754;-0.3876;-0.8026;0.0134;46.2808;297.2910;305.3732;0;NULL;-0.3876;-0.8026;0.0134;46.2808;297.2910;305.3732;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0396;-0.0039;0.5642;0.3753;0.2789;1.0110;-0.0398;-0.0022;0.5562;359.8607;0.6138;1.9109;1;NULL;-0.0398;-0.0022;0.5562;359.8607;0.6138;1.9109;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;-3.2607;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.3499;2026-04-01 12:04:41.3315;Controllers;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1028;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0896;0.0288;-0.0433;359.4817;354.6856;0.6985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.3931;-0.8062;0.0166;45.9280;297.8136;306.3754;-0.3876;-0.8026;0.0134;46.2808;297.2910;305.3732;0;NULL;-0.3876;-0.8026;0.0134;46.2808;297.2910;305.3732;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0396;-0.0039;0.5642;0.3753;0.2789;1.0110;-0.0398;-0.0022;0.5562;359.8607;0.6138;1.9109;1;NULL;-0.0398;-0.0022;0.5562;359.8607;0.6138;1.9109;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:04:41.3331;Controllers;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1063;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0896;0.0289;-0.0428;359.3259;355.7626;1.0642;NULL;NULL;NULL;NULL;-0.0315;0.0000;2.0000;NULL;NULL;-0.3928;-0.8112;0.0095;46.9898;296.0817;303.5595;-0.3869;-0.8099;0.0023;47.3639;295.7160;302.9834;0;NULL;-0.3869;-0.8099;0.0023;47.3639;295.7160;302.9834;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0409;-0.0026;0.5634;359.8189;0.3768;1.4312;-0.0452;-0.0017;0.5543;359.3315;0.4554;2.2003;1;NULL;-0.0452;-0.0017;0.5543;359.3315;0.4554;2.2003;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;-3.1501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2911;2026-04-01 12:04:41.6222;Controllers;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1063;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0896;0.0289;-0.0428;359.3259;355.7626;1.0642;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.3928;-0.8112;0.0095;46.9898;296.0817;303.5595;-0.3869;-0.8099;0.0023;47.3639;295.7160;302.9834;0;NULL;-0.3869;-0.8099;0.0023;47.3639;295.7160;302.9834;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0409;-0.0026;0.5634;359.8189;0.3768;1.4312;-0.0452;-0.0017;0.5543;359.3315;0.4554;2.2003;1;NULL;-0.0452;-0.0017;0.5543;359.3315;0.4554;2.2003;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:04:41.6232;Controllers;4;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1098;15e02a56-f31a-4f19-b43a-cdfc705102ed;NULL;-0.0890;0.0302;-0.0419;358.7719;356.8120;1.3821;NULL;NULL;NULL;NULL;-0.0257;0.0000;2.0000;NULL;NULL;-0.3909;-0.8122;0.0099;47.0619;296.7318;303.8765;-0.3830;-0.8071;0.0107;47.0470;297.5123;304.3451;0;NULL;-0.3830;-0.8071;0.0107;47.0470;297.5123;304.3451;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0417;-0.0020;0.5630;359.4613;0.6378;1.7468;-0.0401;0.0004;0.5548;358.9761;1.3794;2.1987;1;NULL;-0.0401;0.0004;0.5548;358.9761;1.3794;2.1987;ControllerBody;NULL;bbfc04fc-4c93-477f-9fcb-ca0779db41a4;-2.5674;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2917;2026-04-01 12:04:41.9138;Controllers;4;30;OpenXR
