Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;421;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0082;-0.0025;-0.0052;4.6474;352.4297;0.4026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0747;-0.2133;0.3482;337.3438;12.3101;1.0886;-0.0734;-0.2168;0.3414;337.5645;12.7451;1.0825;0;NULL;-0.0734;-0.2168;0.3414;337.5645;12.7451;1.0825;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0408;-0.1125;0.5355;350.9246;0.3109;1.0315;0.0437;-0.1136;0.5314;350.5201;1.4471;1.5108;1;NULL;0.0437;-0.1136;0.5314;350.5201;1.4471;1.5108;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:51.8420;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;5.7861;Trial Accepted;TaskEvent;432;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0027;-0.0048;4.7246;352.5189;0.3851;NULL;NULL;NULL;NULL;0.0579;0.0000;2.0000;NULL;NULL;-0.0740;-0.2133;0.3482;337.3940;12.5580;1.0730;-0.0720;-0.2157;0.3412;337.4055;13.1438;1.0047;0;NULL;-0.0720;-0.2157;0.3412;337.4055;13.1438;1.0047;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0414;-0.1123;0.5364;350.7059;0.6448;1.1324;0.0447;-0.1114;0.5311;350.1197;1.6555;1.1929;1;NULL;0.0447;-0.1114;0.5311;350.1197;1.6555;1.1929;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2171;2026-05-18 09:49:52.0570;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;432;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0027;-0.0048;4.7246;352.5189;0.3851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0740;-0.2133;0.3482;337.3940;12.5580;1.0730;-0.0720;-0.2157;0.3412;337.4055;13.1438;1.0047;0;NULL;-0.0720;-0.2157;0.3412;337.4055;13.1438;1.0047;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0414;-0.1123;0.5364;350.7059;0.6448;1.1324;0.0447;-0.1114;0.5311;350.1197;1.6555;1.1929;1;NULL;0.0447;-0.1114;0.5311;350.1197;1.6555;1.1929;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:52.0596;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.5616;Trial Accepted;TaskEvent;443;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0079;-0.0028;-0.0047;4.7937;352.3789;0.3326;NULL;NULL;NULL;NULL;0.0656;0.0000;2.0000;NULL;NULL;-0.0731;-0.2132;0.3481;337.4119;12.8837;1.0537;-0.0715;-0.2156;0.3410;337.4498;13.3376;1.1296;0;NULL;-0.0715;-0.2156;0.3410;337.4498;13.3376;1.1296;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0421;-0.1118;0.5368;350.4850;0.9217;1.0331;0.0453;-0.1106;0.5298;349.7298;1.8429;0.9587;1;NULL;0.0453;-0.1106;0.5298;349.7298;1.8429;0.9587;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2162;2026-05-18 09:49:52.2734;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;443;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0079;-0.0028;-0.0047;4.7937;352.3789;0.3326;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0731;-0.2132;0.3481;337.4119;12.8837;1.0537;-0.0715;-0.2156;0.3410;337.4498;13.3376;1.1296;0;NULL;-0.0715;-0.2156;0.3410;337.4498;13.3376;1.1296;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0421;-0.1118;0.5368;350.4850;0.9217;1.0331;0.0453;-0.1106;0.5298;349.7298;1.8429;0.9587;1;NULL;0.0453;-0.1106;0.5298;349.7298;1.8429;0.9587;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:52.2756;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.3314;Trial Accepted;TaskEvent;454;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0082;-0.0030;-0.0048;4.8848;352.2740;0.4626;NULL;NULL;NULL;NULL;0.0633;0.0000;2.0000;NULL;NULL;-0.0724;-0.2130;0.3480;337.4003;13.0277;1.0542;-0.0711;-0.2150;0.3406;337.3735;13.3568;1.1565;0;NULL;-0.0711;-0.2150;0.3406;337.3735;13.3568;1.1565;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0425;-0.1110;0.5368;350.0930;0.8163;1.1071;0.0437;-0.1079;0.5278;349.0067;1.2073;1.5626;1;NULL;0.0437;-0.1079;0.5278;349.0067;1.2073;1.5626;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2172;2026-05-18 09:49:52.4906;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;454;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0082;-0.0030;-0.0048;4.8848;352.2740;0.4626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0724;-0.2130;0.3480;337.4003;13.0277;1.0542;-0.0711;-0.2150;0.3406;337.3735;13.3568;1.1565;0;NULL;-0.0711;-0.2150;0.3406;337.3735;13.3568;1.1565;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0425;-0.1110;0.5368;350.0930;0.8163;1.1071;0.0437;-0.1079;0.5278;349.0067;1.2073;1.5626;1;NULL;0.0437;-0.1079;0.5278;349.0067;1.2073;1.5626;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:52.4923;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.7231;Trial Accepted;TaskEvent;466;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0030;-0.0049;4.8938;352.3752;0.5137;NULL;NULL;NULL;NULL;0.0672;0.0000;2.0000;NULL;NULL;-0.0716;-0.2127;0.3478;337.3651;13.1988;1.0502;-0.0704;-0.2140;0.3404;337.2479;13.5892;1.0377;0;NULL;-0.0704;-0.2140;0.3404;337.2479;13.5892;1.0377;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0429;-0.1102;0.5366;349.7942;0.9516;0.9808;0.0459;-0.1098;0.5275;348.9727;1.9239;1.0841;1;NULL;0.0459;-0.1098;0.5275;348.9727;1.9239;1.0841;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2333;2026-05-18 09:49:52.7240;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;466;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0030;-0.0049;4.8938;352.3752;0.5137;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0716;-0.2127;0.3478;337.3651;13.1988;1.0502;-0.0704;-0.2140;0.3404;337.2479;13.5892;1.0377;0;NULL;-0.0704;-0.2140;0.3404;337.2479;13.5892;1.0377;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0429;-0.1102;0.5366;349.7942;0.9516;0.9808;0.0459;-0.1098;0.5275;348.9727;1.9239;1.0841;1;NULL;0.0459;-0.1098;0.5275;348.9727;1.9239;1.0841;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:52.7255;Controllers;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.9514;Trial Accepted;TaskEvent;477;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0033;-0.0051;5.0104;352.5096;0.4554;NULL;NULL;NULL;NULL;0.0695;0.0000;2.0000;NULL;NULL;-0.0712;-0.2124;0.3476;337.3495;13.3129;1.0617;-0.0710;-0.2138;0.3399;337.2432;13.6165;1.1507;0;NULL;-0.0710;-0.2138;0.3399;337.2432;13.6165;1.1507;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0433;-0.1097;0.5364;349.7621;1.0248;0.8973;0.0449;-0.1070;0.5273;349.3513;1.5495;0.9947;1;NULL;0.0449;-0.1070;0.5273;349.3513;1.5495;0.9947;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2167;2026-05-18 09:49:52.9401;Controllers;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;477;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0033;-0.0051;5.0104;352.5096;0.4554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0712;-0.2124;0.3476;337.3495;13.3129;1.0617;-0.0710;-0.2138;0.3399;337.2432;13.6165;1.1507;0;NULL;-0.0710;-0.2138;0.3399;337.2432;13.6165;1.1507;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0433;-0.1097;0.5364;349.7621;1.0248;0.8973;0.0449;-0.1070;0.5273;349.3513;1.5495;0.9947;1;NULL;0.0449;-0.1070;0.5273;349.3513;1.5495;0.9947;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:52.9417;Controllers;10;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.9446;Trial Accepted;TaskEvent;489;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0031;-0.0057;4.9151;352.5046;0.6611;NULL;NULL;NULL;NULL;0.0694;0.0000;2.0000;NULL;NULL;-0.0707;-0.2120;0.3474;337.3212;13.5024;1.0915;-0.0699;-0.2131;0.3394;337.2220;13.9391;1.0185;0;NULL;-0.0699;-0.2131;0.3394;337.2220;13.9391;1.0185;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0436;-0.1082;0.5359;349.6504;1.0102;0.8400;0.0444;-0.1053;0.5272;349.2927;1.2253;0.6926;1;NULL;0.0444;-0.1053;0.5272;349.2927;1.2253;0.6926;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2333;2026-05-18 09:49:53.1741;Controllers;10;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;489;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0081;-0.0031;-0.0057;4.9151;352.5046;0.6611;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0707;-0.2120;0.3474;337.3212;13.5024;1.0915;-0.0699;-0.2131;0.3394;337.2220;13.9391;1.0185;0;NULL;-0.0699;-0.2131;0.3394;337.2220;13.9391;1.0185;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0436;-0.1082;0.5359;349.6504;1.0102;0.8400;0.0444;-0.1053;0.5272;349.2927;1.2253;0.6926;1;NULL;0.0444;-0.1053;0.5272;349.2927;1.2253;0.6926;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:53.1761;Controllers;11;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;7.0534;Trial Accepted;TaskEvent;503;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0071;-0.0029;-0.0055;4.8085;352.7212;0.5344;NULL;NULL;NULL;NULL;0.0705;0.0000;2.0000;NULL;NULL;-0.0700;-0.2115;0.3472;337.2990;13.6755;1.0736;-0.0694;-0.2126;0.3398;337.2517;14.0905;0.9271;0;NULL;-0.0694;-0.2126;0.3398;337.2517;14.0905;0.9271;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0439;-0.1069;0.5357;349.4705;1.0425;0.7158;0.0445;-0.1045;0.5268;348.5650;1.1940;0.7365;1;NULL;0.0445;-0.1045;0.5268;348.5650;1.1940;0.7365;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2358;2026-05-18 09:49:53.4097;Controllers;11;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;503;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0071;-0.0029;-0.0055;4.8085;352.7212;0.5344;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0700;-0.2115;0.3472;337.2990;13.6755;1.0736;-0.0694;-0.2126;0.3398;337.2517;14.0905;0.9271;0;NULL;-0.0694;-0.2126;0.3398;337.2517;14.0905;0.9271;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0439;-0.1069;0.5357;349.4705;1.0425;0.7158;0.0445;-0.1045;0.5268;348.5650;1.1940;0.7365;1;NULL;0.0445;-0.1045;0.5268;348.5650;1.1940;0.7365;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:53.4122;Controllers;12;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;7.7082;Trial Accepted;TaskEvent;515;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0069;-0.0032;-0.0060;4.8124;352.8590;0.4835;NULL;NULL;NULL;NULL;0.0771;0.0000;2.0000;NULL;NULL;-0.0695;-0.2112;0.3471;337.3066;13.8340;1.0338;-0.0692;-0.2127;0.3405;337.3866;14.2320;0.9666;0;NULL;-0.0692;-0.2127;0.3405;337.3866;14.2320;0.9666;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0443;-0.1061;0.5356;349.4241;1.2819;0.5913;0.0450;-0.1042;0.5273;348.9306;1.3807;0.5301;1;NULL;0.0450;-0.1042;0.5273;348.9306;1.3807;0.5301;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2644;2026-05-18 09:49:53.6737;Controllers;12;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;515;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0069;-0.0032;-0.0060;4.8124;352.8590;0.4835;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0695;-0.2112;0.3471;337.3066;13.8340;1.0338;-0.0692;-0.2127;0.3405;337.3866;14.2320;0.9666;0;NULL;-0.0692;-0.2127;0.3405;337.3866;14.2320;0.9666;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0443;-0.1061;0.5356;349.4241;1.2819;0.5913;0.0450;-0.1042;0.5273;348.9306;1.3807;0.5301;1;NULL;0.0450;-0.1042;0.5273;348.9306;1.3807;0.5301;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:53.6763;Controllers;13;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;7.9876;Trial Accepted;TaskEvent;525;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0068;-0.0032;-0.0068;4.8241;353.0370;0.5403;NULL;NULL;NULL;NULL;0.0799;0.0000;2.0000;NULL;NULL;-0.0692;-0.2109;0.3471;337.3362;13.9923;0.9823;-0.0691;-0.2118;0.3400;337.3062;14.4509;0.7309;0;NULL;-0.0691;-0.2118;0.3400;337.3062;14.4509;0.7309;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0444;-0.1055;0.5354;349.3905;1.3880;0.5333;0.0441;-0.1034;0.5258;348.5957;1.6984;0.6329;1;NULL;0.0441;-0.1034;0.5258;348.5957;1.6984;0.6329;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.1999;2026-05-18 09:49:53.8741;Controllers;13;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;525;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0068;-0.0032;-0.0068;4.8241;353.0370;0.5403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0692;-0.2109;0.3471;337.3362;13.9923;0.9823;-0.0691;-0.2118;0.3400;337.3062;14.4509;0.7309;0;NULL;-0.0691;-0.2118;0.3400;337.3062;14.4509;0.7309;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0444;-0.1055;0.5354;349.3905;1.3880;0.5333;0.0441;-0.1034;0.5258;348.5957;1.6984;0.6329;1;NULL;0.0441;-0.1034;0.5258;348.5957;1.6984;0.6329;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:53.8761;Controllers;14;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;8.6954;Trial Accepted;TaskEvent;536;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0072;-0.0030;-0.0072;4.6890;353.0401;0.5111;NULL;NULL;NULL;NULL;0.0870;0.0000;2.0000;NULL;NULL;-0.0689;-0.2105;0.3471;337.3417;14.1736;0.8821;-0.0694;-0.2105;0.3402;337.2727;14.6433;0.5975;0;NULL;-0.0694;-0.2105;0.3402;337.2727;14.6433;0.5975;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0445;-0.1047;0.5350;349.1515;1.6599;0.1614;0.0443;-0.1035;0.5251;348.5164;1.8057;0.1537;1;NULL;0.0443;-0.1035;0.5251;348.5164;1.8057;0.1537;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2172;2026-05-18 09:49:54.0903;Controllers;14;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;536;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0072;-0.0030;-0.0072;4.6890;353.0401;0.5111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0689;-0.2105;0.3471;337.3417;14.1736;0.8821;-0.0694;-0.2105;0.3402;337.2727;14.6433;0.5975;0;NULL;-0.0694;-0.2105;0.3402;337.2727;14.6433;0.5975;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0445;-0.1047;0.5350;349.1515;1.6599;0.1614;0.0443;-0.1035;0.5251;348.5164;1.8057;0.1537;1;NULL;0.0443;-0.1035;0.5251;348.5164;1.8057;0.1537;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 09:49:54.0939;Controllers;15;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;8.6082;Trial Accepted;TaskEvent;548;ef5dc607-3194-42cc-8869-5b37f7a01a8a;NULL;-0.0077;-0.0030;-0.0074;4.7044;353.0530;0.6688;NULL;NULL;NULL;NULL;0.0861;0.0000;2.0000;NULL;NULL;-0.0686;-0.2097;0.3471;337.3226;14.3945;0.7666;-0.0688;-0.2095;0.3404;337.2782;14.9747;0.4601;0;NULL;-0.0688;-0.2095;0.3404;337.2782;14.9747;0.4601;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0443;-0.1038;0.5343;348.7636;1.6348;0.1806;0.0426;-0.1014;0.5237;347.5875;2.0345;0.6164;1;NULL;0.0426;-0.1014;0.5237;347.5875;2.0345;0.6164;ControllerBody;NULL;253d3d3e-f1d5-40a8-961e-297c62342acf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2325;2026-05-18 09:49:54.3225;Controllers;15;20;OpenXR
