Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-03-26 11:53:55.8413;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-03-26 11:53:55.8418;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1643;-0.0210;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0210;2.0000;LineBisection;0.0000;2026-03-26 11:53:55.8449;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.4289;Trial Accepted;TaskEvent;382;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0145;-0.0020;-0.0354;357.2823;359.1065;1.6085;NULL;NULL;NULL;NULL;-0.0043;-0.0210;2.0000;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1643;-0.0210;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0105;-0.0240;0.5357;1.2847;359.4202;0.5970;0.0120;-0.0227;0.5287;0.6691;359.6304;1.0416;1;NULL;0.0120;-0.0227;0.5287;0.6691;359.6304;1.0416;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;4.8894;2026-03-26 11:54:04.4721;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;382;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0145;-0.0020;-0.0354;357.2823;359.1065;1.6085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1415;-0.0009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0105;-0.0240;0.5357;1.2847;359.4202;0.5970;0.0120;-0.0227;0.5287;0.6691;359.6304;1.0416;1;NULL;0.0120;-0.0227;0.5287;0.6691;359.6304;1.0416;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0009;2.0000;LineBisection;0.0000;2026-03-26 11:54:04.4764;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.3751;Trial Accepted;TaskEvent;428;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0135;-0.0018;-0.0342;357.5283;359.3182;1.4547;NULL;NULL;NULL;NULL;0.0038;-0.0009;2.0000;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1415;-0.0009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0113;-0.0230;0.5357;0.4971;359.7051;0.7522;0.0122;-0.0175;0.5262;359.4797;359.7448;0.7528;1;NULL;0.0122;-0.0175;0.5262;359.4797;359.7448;0.7528;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5012;2026-03-26 11:54:04.9673;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;428;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0135;-0.0018;-0.0342;357.5283;359.3182;1.4547;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1091;0.0038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0113;-0.0230;0.5357;0.4971;359.7051;0.7522;0.0122;-0.0175;0.5262;359.4797;359.7448;0.7528;1;NULL;0.0122;-0.0175;0.5262;359.4797;359.7448;0.7528;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0038;2.0000;LineBisection;0.0000;2026-03-26 11:54:04.9704;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.7713;Trial Accepted;TaskEvent;476;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0136;-0.0022;-0.0331;357.7645;359.5143;1.3599;NULL;NULL;NULL;NULL;0.0077;0.0038;2.0000;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1091;0.0038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0114;-0.0205;0.5347;359.5819;359.8539;1.1110;0.0110;-0.0166;0.5250;358.6746;359.8649;1.2095;1;NULL;0.0110;-0.0166;0.5250;358.6746;359.8649;1.2095;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5189;2026-03-26 11:54:05.4873;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;476;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0136;-0.0022;-0.0331;357.7645;359.5143;1.3599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0052;0.0438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0114;-0.0205;0.5347;359.5819;359.8539;1.1110;0.0110;-0.0166;0.5250;358.6746;359.8649;1.2095;1;NULL;0.0110;-0.0166;0.5250;358.6746;359.8649;1.2095;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0438;2.0000;LineBisection;0.0000;2026-03-26 11:54:05.4914;Controllers;4;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.8771;Trial Accepted;TaskEvent;532;e4fdd775-b22d-4afc-9aa2-3213e228e7e1;NULL;-0.0132;-0.0023;-0.0336;357.7678;359.2739;1.2851;NULL;NULL;NULL;NULL;0.0188;0.0438;2.0000;NULL;NULL;-0.0181;-1.3520;0.1086;0.0000;357.6258;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0052;0.0438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0129;-0.0146;0.5334;358.4258;0.2304;1.2115;0.0138;-0.0055;0.5227;357.3103;0.2944;1.0985;1;NULL;0.0138;-0.0055;0.5227;357.3103;0.2944;1.0985;ControllerBody;NULL;aba0e04c-1364-4bd4-8c1b-6ae39c042922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5894;2026-03-26 11:54:06.0766;Controllers;4;20;OpenXR
